date,value,province,sector,department,type
2018-01-01,178.1982765060618,Guizhou,2,Coal mining,带回收_90%
2018-02-01,137.69866826666546,Guizhou,2,Coal mining,带回收_90%
2018-03-01,197.72571000000002,Guizhou,2,Coal mining,带回收_90%
2018-04-01,204.77088181818183,Guizhou,2,Coal mining,带回收_90%
2018-05-01,207.0589165909092,Guizhou,2,Coal mining,带回收_90%
2018-06-01,228.98454477272728,Guizhou,2,Coal mining,带回收_90%
2018-07-01,204.5404322727273,Guizhou,2,Coal mining,带回收_90%
2018-08-01,196.49115886363637,Guizhou,2,Coal mining,带回收_90%
2018-09-01,191.56941499999994,Guizhou,2,Coal mining,带回收_90%
2018-10-01,186.59828909090908,Guizhou,2,Coal mining,带回收_90%
2018-11-01,211.00948022727275,Guizhou,2,Coal mining,带回收_90%
2018-12-01,207.22352340909094,Guizhou,2,Coal mining,带回收_90%
2019-01-01,141.50192984606727,Guizhou,2,Coal mining,带回收_90%
2019-02-01,109.34240038120544,Guizhou,2,Coal mining,带回收_90%
2019-03-01,155.10900477272722,Guizhou,2,Coal mining,带回收_90%
2019-04-01,166.4668752272727,Guizhou,2,Coal mining,带回收_90%
2019-05-01,181.0181179545455,Guizhou,2,Coal mining,带回收_90%
2019-06-01,202.21947613636368,Guizhou,2,Coal mining,带回收_90%
2019-07-01,183.32261340909093,Guizhou,2,Coal mining,带回收_90%
2019-08-01,162.40108681818188,Guizhou,2,Coal mining,带回收_90%
2019-09-01,175.14165454545451,Guizhou,2,Coal mining,带回收_90%
2019-10-01,184.19502954545462,Guizhou,2,Coal mining,带回收_90%
2019-11-01,204.98487068181822,Guizhou,2,Coal mining,带回收_90%
2019-12-01,189.24845886363636,Guizhou,2,Coal mining,带回收_90%
2020-01-01,80.84980434658407,Guizhou,2,Coal mining,带回收_90%
2020-02-01,94.32477156250685,Guizhou,2,Coal mining,带回收_90%
2020-03-01,160.59041181818185,Guizhou,2,Coal mining,带回收_90%
2020-04-01,168.67260659090908,Guizhou,2,Coal mining,带回收_90%
2020-05-01,180.42553340909086,Guizhou,2,Coal mining,带回收_90%
2020-06-01,197.75863136363637,Guizhou,2,Coal mining,带回收_90%
2020-07-01,180.1950838636364,Guizhou,2,Coal mining,带回收_90%
2020-08-01,170.31867477272732,Guizhou,2,Coal mining,带回收_90%
2020-09-01,171.3392370454546,Guizhou,2,Coal mining,带回收_90%
2020-10-01,189.11677340909088,Guizhou,2,Coal mining,带回收_90%
2020-11-01,207.40459090909093,Guizhou,2,Coal mining,带回收_90%
2020-12-01,200.32649772727282,Guizhou,2,Coal mining,带回收_90%
2021-01-01,150.40614361678868,Guizhou,2,Coal mining,带回收_90%
2021-02-01,127.8452218377567,Guizhou,2,Coal mining,带回收_90%
2021-03-01,186.1867720454546,Guizhou,2,Coal mining,带回收_90%
2021-04-01,192.50767386363637,Guizhou,2,Coal mining,带回收_90%
2021-05-01,191.1743586363636,Guizhou,2,Coal mining,带回收_90%
2021-06-01,208.85313090909094,Guizhou,2,Coal mining,带回收_90%
2021-07-01,178.66424045454536,Guizhou,2,Coal mining,带回收_90%
2021-08-01,190.2525604545455,Guizhou,2,Coal mining,带回收_90%
2021-09-01,187.1414915909091,Guizhou,2,Coal mining,带回收_90%
2021-10-01,195.96441704545458,Guizhou,2,Coal mining,带回收_90%
2021-11-01,215.88184204545448,Guizhou,2,Coal mining,带回收_90%
2021-12-01,233.97213136363644,Guizhou,2,Coal mining,带回收_90%
2022-01-01,97.21041391480217,Guizhou,3,Coal mining,带回收_90%
2022-02-01,74.06507713792509,Guizhou,3,Coal mining,带回收_90%
2022-03-01,106.9460129890909,Guizhou,3,Coal mining,带回收_90%
2022-04-01,110.36017328545458,Guizhou,3,Coal mining,带回收_90%
2022-05-01,112.95567934181817,Guizhou,3,Coal mining,带回收_90%
2022-06-01,120.90964951454549,Guizhou,3,Coal mining,带回收_90%
2022-07-01,90.87062064000001,Guizhou,3,Coal mining,带回收_90%
2022-08-01,93.42891513999997,Guizhou,3,Coal mining,带回收_90%
2022-09-01,106.35062808727274,Guizhou,3,Coal mining,带回收_90%
2022-10-01,107.26231121818182,Guizhou,3,Coal mining,带回收_90%
2022-11-01,122.77022733272727,Guizhou,3,Coal mining,带回收_90%
2022-12-01,126.23090207454553,Guizhou,3,Coal mining,带回收_90%
2010-01-01,100.19951831407806,Guizhou,3,Coal mining,带回收_90%
2010-02-01,76.34249000955127,Guizhou,3,Coal mining,带回收_90%
2010-03-01,110.23447545969493,Guizhou,3,Coal mining,带回收_90%
2010-04-01,113.75361711711565,Guizhou,3,Coal mining,带回收_90%
2010-05-01,116.42893189210305,Guizhou,3,Coal mining,带回收_90%
2010-06-01,124.62747717029006,Guizhou,3,Coal mining,带回收_90%
2010-07-01,93.66478395009563,Guizhou,3,Coal mining,带回收_90%
2010-08-01,96.30174295769972,Guizhou,3,Coal mining,带回收_90%
2010-09-01,109.62078318156168,Guizhou,3,Coal mining,带回收_90%
2010-10-01,110.56049948245324,Guizhou,3,Coal mining,带回收_90%
2010-11-01,126.54526553945666,Guizhou,3,Coal mining,带回收_90%
2010-12-01,130.11235190610657,Guizhou,3,Coal mining,带回收_90%
2011-01-01,105.87919370085642,Guizhou,3,Coal mining,带回收_90%
2011-02-01,80.66986172518652,Guizhou,3,Coal mining,带回收_90%
2011-03-01,116.48296894127367,Guizhou,3,Coal mining,带回收_90%
2011-04-01,120.20158842643792,Guizhou,3,Coal mining,带回收_90%
2011-05-01,123.02854983341562,Guizhou,3,Coal mining,带回收_90%
2011-06-01,131.69181866125044,Guizhou,3,Coal mining,带回收_90%
2011-07-01,98.97404667870235,Guizhou,3,Coal mining,带回收_90%
2011-08-01,101.76047817303518,Guizhou,3,Coal mining,带回收_90%
2011-09-01,115.83449033895626,Guizhou,3,Coal mining,带回收_90%
2011-10-01,116.82747319875483,Guizhou,3,Coal mining,带回收_90%
2011-11-01,133.71831429349243,Guizhou,3,Coal mining,带回收_90%
2011-12-01,137.4875961694627,Guizhou,3,Coal mining,带回收_90%
2012-01-01,113.1153137021107,Guizhou,3,Coal mining,带回收_90%
2012-02-01,86.18309600214266,Guizhou,3,Coal mining,带回收_90%
2012-03-01,124.44378458313498,Guizhou,3,Coal mining,带回收_90%
2012-04-01,128.4165463213056,Guizhou,3,Coal mining,带回收_90%
2012-05-01,131.4367112394245,Guizhou,3,Coal mining,带回收_90%
2012-06-01,140.69205534333716,Guizhou,3,Coal mining,带回收_90%
2012-07-01,105.7382470257535,Guizhou,3,Coal mining,带回收_90%
2012-08-01,108.71511208841544,Guizhou,3,Coal mining,带回收_90%
2012-09-01,123.75098689582441,Guizhou,3,Coal mining,带回收_90%
2012-10-01,124.81183335451854,Guizhou,3,Coal mining,带回收_90%
2012-11-01,142.85704811618228,Guizhou,3,Coal mining,带回收_90%
2012-12-01,146.8839346736741,Guizhou,3,Coal mining,带回收_90%
2013-01-01,112.35194155745836,Guizhou,3,Coal mining,带回收_90%
2013-02-01,85.6014791310514,Guizhou,3,Coal mining,带回收_90%
2013-03-01,123.60396090571449,Guizhou,3,Coal mining,带回收_90%
2013-04-01,127.54991198890835,Guizhou,3,Coal mining,带回收_90%
2013-05-01,130.5496949649605,Guizhou,3,Coal mining,带回收_90%
2013-06-01,139.7425782786683,Guizhou,3,Coal mining,带回收_90%
2013-07-01,105.02465989274691,Guizhou,3,Coal mining,带回收_90%
2013-08-01,107.98143522756533,Guizhou,3,Coal mining,带回收_90%
2013-09-01,122.91583864597497,Guizhou,3,Coal mining,带回收_90%
2013-10-01,123.96952585620112,Guizhou,3,Coal mining,带回收_90%
2013-11-01,141.89296034035442,Guizhou,3,Coal mining,带回收_90%
2013-12-01,145.89267097509043,Guizhou,3,Coal mining,带回收_90%
2014-01-01,111.58856941280612,Guizhou,3,Coal mining,带回收_90%
2014-02-01,85.0198622599602,Guizhou,3,Coal mining,带回收_90%
2014-03-01,122.76413722829403,Guizhou,3,Coal mining,带回收_90%
2014-04-01,126.68327765651114,Guizhou,3,Coal mining,带回收_90%
2014-05-01,129.6626786904964,Guizhou,3,Coal mining,带回收_90%
2014-06-01,138.79310121399942,Guizhou,3,Coal mining,带回收_90%
2014-07-01,104.31107275974048,Guizhou,3,Coal mining,带回收_90%
2014-08-01,107.24775836671509,Guizhou,3,Coal mining,带回收_90%
2014-09-01,122.08069039612542,Guizhou,3,Coal mining,带回收_90%
2014-10-01,123.12721835788366,Guizhou,3,Coal mining,带回收_90%
2014-11-01,140.92887256452656,Guizhou,3,Coal mining,带回收_90%
2014-12-01,144.90140727650677,Guizhou,3,Coal mining,带回收_90%
2015-01-01,120.97577554809342,Guizhou,3,Coal mining,带回收_90%
2015-02-01,92.17201930281566,Guizhou,3,Coal mining,带回收_90%
2015-03-01,127.17049387272722,Guizhou,3,Coal mining,带回收_90%
2015-04-01,126.7248854852727,Guizhou,3,Coal mining,带回收_90%
2015-05-01,139.54327124341273,Guizhou,3,Coal mining,带回收_90%
2015-06-01,153.8831817239273,Guizhou,3,Coal mining,带回收_90%
2015-07-01,129.13775722300366,Guizhou,3,Coal mining,带回收_90%
2015-08-01,128.31944718990005,Guizhou,3,Coal mining,带回收_90%
2015-09-01,127.53728818380371,Guizhou,3,Coal mining,带回收_90%
2015-10-01,132.94098294692722,Guizhou,3,Coal mining,带回收_90%
2015-11-01,148.28341927032366,Guizhou,3,Coal mining,带回收_90%
2015-12-01,133.30642833908544,Guizhou,3,Coal mining,带回收_90%
2016-01-01,107.88805281888159,Guizhou,3,Coal mining,带回收_90%
2016-02-01,97.09924772148209,Guizhou,3,Coal mining,带回收_90%
2016-03-01,126.0904284492728,Guizhou,3,Coal mining,带回收_90%
2016-04-01,126.20299340727274,Guizhou,3,Coal mining,带回收_90%
2016-05-01,131.71030374909088,Guizhou,3,Coal mining,带回收_90%
2016-06-01,148.92064856727276,Guizhou,3,Coal mining,带回收_90%
2016-07-01,132.99410244363634,Guizhou,3,Coal mining,带回收_90%
2016-08-01,130.8637408418182,Guizhou,3,Coal mining,带回收_90%
2016-09-01,128.84501390909097,Guizhou,3,Coal mining,带回收_90%
2016-10-01,132.45453487636365,Guizhou,3,Coal mining,带回收_90%
2016-11-01,149.42300457818183,Guizhou,3,Coal mining,带回收_90%
2016-12-01,133.60809312363637,Guizhou,3,Coal mining,带回收_90%
2017-01-01,109.96480049909093,Guizhou,3,Coal mining,带回收_90%
2017-02-01,109.96480049909093,Guizhou,3,Coal mining,带回收_90%
2017-03-01,132.37080887454547,Guizhou,3,Coal mining,带回收_90%
2017-04-01,137.5153065418182,Guizhou,3,Coal mining,带回收_90%
2017-05-01,146.93913319090908,Guizhou,3,Coal mining,带回收_90%
2017-06-01,156.80019562727267,Guizhou,3,Coal mining,带回收_90%
2017-07-01,141.8504528581818,Guizhou,3,Coal mining,带回收_90%
2017-08-01,133.25458333818182,Guizhou,3,Coal mining,带回收_90%
2017-09-01,134.15696358000005,Guizhou,3,Coal mining,带回收_90%
2017-10-01,127.16119098363643,Guizhou,3,Coal mining,带回收_90%
2017-11-01,143.4133382254546,Guizhou,3,Coal mining,带回收_90%
2017-12-01,128.2589318963637,Guizhou,3,Coal mining,带回收_90%
2018-01-01,100.71021485245828,Guizhou,3,Coal mining,带回收_90%
2018-02-01,77.82152969117807,Guizhou,3,Coal mining,带回收_90%
2018-03-01,111.74630376000003,Guizhou,3,Coal mining,带回收_90%
2018-04-01,115.72794029090912,Guizhou,3,Coal mining,带回收_90%
2018-05-01,117.02104187454552,Guizhou,3,Coal mining,带回收_90%
2018-06-01,129.41249014363638,Guizhou,3,Coal mining,带回收_90%
2018-07-01,115.59769984363638,Guizhou,3,Coal mining,带回收_90%
2018-08-01,111.04858707818184,Guizhou,3,Coal mining,带回收_90%
2018-09-01,108.26702324000003,Guizhou,3,Coal mining,带回收_90%
2018-10-01,105.45755073454548,Guizhou,3,Coal mining,带回收_90%
2018-11-01,119.25373525636364,Guizhou,3,Coal mining,带回收_90%
2018-12-01,117.11407076545458,Guizhou,3,Coal mining,带回收_90%
2019-01-01,79.97097410956238,Guizhou,3,Coal mining,带回收_90%
2019-02-01,61.79575274680128,Guizhou,3,Coal mining,带回收_90%
2019-03-01,87.66112390363635,Guizhou,3,Coal mining,带回收_90%
2019-04-01,94.08011737636366,Guizhou,3,Coal mining,带回收_90%
2019-05-01,102.3038713327273,Guizhou,3,Coal mining,带回收_90%
2019-06-01,114.28599248181816,Guizhou,3,Coal mining,带回收_90%
2019-07-01,103.6062758054546,Guizhou,3,Coal mining,带回收_90%
2019-08-01,91.78230377090907,Guizhou,3,Coal mining,带回收_90%
2019-09-01,98.98273992727275,Guizhou,3,Coal mining,带回收_90%
2019-10-01,104.09932892727271,Guizhou,3,Coal mining,带回收_90%
2019-11-01,115.84887784909095,Guizhou,3,Coal mining,带回收_90%
2019-12-01,106.95531587818179,Guizhou,3,Coal mining,带回收_90%
2020-01-01,45.6929288328258,Guizhou,3,Coal mining,带回收_90%
2020-02-01,53.30841687262875,Guizhou,3,Coal mining,带回收_90%
2020-03-01,90.75898597090911,Guizhou,3,Coal mining,带回收_90%
2020-04-01,95.32670451454548,Guizhou,3,Coal mining,带回收_90%
2020-05-01,101.96896732545456,Guizhou,3,Coal mining,带回收_90%
2020-06-01,111.76490953818187,Guizhou,3,Coal mining,带回收_90%
2020-07-01,101.83872687818183,Guizhou,3,Coal mining,带回收_90%
2020-08-01,96.25699342363642,Guizhou,3,Coal mining,带回收_90%
2020-09-01,96.83377254727276,Guizhou,3,Coal mining,带回收_90%
2020-10-01,106.88089276545452,Guizhou,3,Coal mining,带回收_90%
2020-11-01,117.21640254545457,Guizhou,3,Coal mining,带回收_90%
2020-12-01,113.21616023636366,Guizhou,3,Coal mining,带回收_90%
2021-01-01,85.00326341967295,Guizhou,3,Coal mining,带回收_90%
2021-02-01,72.25277377305434,Guizhou,3,Coal mining,带回收_90%
2021-03-01,105.22497850727278,Guizhou,3,Coal mining,带回收_90%
2021-04-01,108.79728791818187,Guizhou,3,Coal mining,带回收_90%
2021-05-01,108.04375390181814,Guizhou,3,Coal mining,带回收_90%
2021-06-01,118.03505678545453,Guizhou,3,Coal mining,带回收_90%
2021-07-01,100.97355819272731,Guizhou,3,Coal mining,带回收_90%
2021-08-01,107.52279211272725,Guizhou,3,Coal mining,带回收_90%
2021-09-01,105.76454607454549,Guizhou,3,Coal mining,带回收_90%
2021-10-01,110.75089462727273,Guizhou,3,Coal mining,带回收_90%
2021-11-01,122.00739042727272,Guizhou,3,Coal mining,带回收_90%
2021-12-01,132.23126553818187,Guizhou,3,Coal mining,带回收_90%
2022-01-01,167.98618516705585,Guizhou,4,Coal mining,带回收_90%
2022-02-01,127.98947418748966,Guizhou,4,Coal mining,带回收_90%
2022-03-01,184.80996034652418,Guizhou,4,Coal mining,带回收_90%
2022-04-01,190.70986078556157,Guizhou,4,Coal mining,带回收_90%
2022-05-01,195.19507120106962,Guizhou,4,Coal mining,带回收_90%
2022-06-01,208.9400708614974,Guizhou,4,Coal mining,带回收_90%
2022-07-01,157.03059261176477,Guizhou,4,Coal mining,带回收_90%
2022-08-01,161.45149893529418,Guizhou,4,Coal mining,带回收_90%
2022-09-01,183.7810948748664,Guizhou,4,Coal mining,带回收_90%
2022-10-01,185.35654512834236,Guizhou,4,Coal mining,带回收_90%
2022-11-01,212.15527546042784,Guizhou,4,Coal mining,带回收_90%
2022-12-01,218.13555601443852,Guizhou,4,Coal mining,带回收_90%
2010-01-01,173.1515602012626,Guizhou,4,Coal mining,带回收_90%
2010-02-01,131.92499801614176,Guizhou,4,Coal mining,带回收_90%
2010-03-01,190.49264642155677,Guizhou,4,Coal mining,带回收_90%
2010-04-01,196.57396176921773,Guizhou,4,Coal mining,带回收_90%
2010-05-01,201.19708706076386,Guizhou,4,Coal mining,带回收_90%
2010-06-01,215.3647290832439,Guizhou,4,Coal mining,带回收_90%
2010-07-01,161.85909622875482,Guizhou,4,Coal mining,带回收_90%
2010-08-01,166.415940154114,Guizhou,4,Coal mining,带回收_90%
2010-09-01,189.43214456256408,Guizhou,4,Coal mining,带回收_90%
2010-10-01,191.05603803414647,Guizhou,4,Coal mining,带回收_90%
2010-11-01,218.678797392596,Guizhou,4,Coal mining,带回收_90%
2010-12-01,224.8429644479909,Guizhou,4,Coal mining,带回收_90%
2011-01-01,182.96642429646465,Guizhou,4,Coal mining,带回收_90%
2011-02-01,139.40298969454875,Guizhou,4,Coal mining,带回收_90%
2011-03-01,201.29046674491815,Guizhou,4,Coal mining,带回收_90%
2011-04-01,207.71649330158004,Guizhou,4,Coal mining,带回收_90%
2011-05-01,212.60167425337488,Guizhou,4,Coal mining,带回收_90%
2011-06-01,227.57239007339086,Guizhou,4,Coal mining,带回收_90%
2011-07-01,171.03386214025414,Guizhou,4,Coal mining,带回收_90%
2011-08-01,175.84900465546386,Guizhou,4,Coal mining,带回收_90%
2011-09-01,200.16985175956023,Guizhou,4,Coal mining,带回收_90%
2011-10-01,201.8857934558896,Guizhou,4,Coal mining,带回收_90%
2011-11-01,231.07431190263438,Guizhou,4,Coal mining,带回收_90%
2011-12-01,237.58788650502746,Guizhou,4,Coal mining,带回收_90%
2012-01-01,195.47093019731471,Guizhou,4,Coal mining,带回收_90%
2012-02-01,148.9302322688866,Guizhou,4,Coal mining,带回收_90%
2012-03-01,215.0472958400657,Guizhou,4,Coal mining,带回收_90%
2012-04-01,221.91249743830036,Guizhou,4,Coal mining,带回收_90%
2012-05-01,227.13154715466933,Guizhou,4,Coal mining,带回收_90%
2012-06-01,243.12540918870354,Guizhou,4,Coal mining,带回收_90%
2012-07-01,182.7228588870704,Guizhou,4,Coal mining,带回收_90%
2012-08-01,187.8670835179002,Guizhou,4,Coal mining,带回收_90%
2012-09-01,213.85009447143634,Guizhou,4,Coal mining,带回收_90%
2012-10-01,215.68330906715016,Guizhou,4,Coal mining,带回收_90%
2012-11-01,246.86666346567054,Guizhou,4,Coal mining,带回收_90%
2012-12-01,253.82539642082918,Guizhou,4,Coal mining,带回收_90%
2013-01-01,194.1517713821355,Guizhou,4,Coal mining,带回收_90%
2013-02-01,147.9251588876638,Guizhou,4,Coal mining,带回收_90%
2013-03-01,213.5960235935915,Guizhou,4,Coal mining,带回收_90%
2013-04-01,220.41489456252398,Guizhou,4,Coal mining,带回收_90%
2013-05-01,225.59872290130377,Guizhou,4,Coal mining,带回收_90%
2013-06-01,241.48464845562893,Guizhou,4,Coal mining,带回收_90%
2013-07-01,181.4897319469557,Guizhou,4,Coal mining,带回收_90%
2013-08-01,186.59924016618302,Guizhou,4,Coal mining,带回收_90%
2013-09-01,212.40690168075315,Guizhou,4,Coal mining,带回收_90%
2013-10-01,214.22774460978695,Guizhou,4,Coal mining,带回收_90%
2013-11-01,245.20065443324884,Guizhou,4,Coal mining,带回收_90%
2013-12-01,252.11242555162167,Guizhou,4,Coal mining,带回收_90%
2014-01-01,192.83261256695653,Guizhou,4,Coal mining,带回收_90%
2014-02-01,146.92008550644096,Guizhou,4,Coal mining,带回收_90%
2014-03-01,212.14475134711734,Guizhou,4,Coal mining,带回收_90%
2014-04-01,218.91729168674786,Guizhou,4,Coal mining,带回收_90%
2014-05-01,224.06589864793838,Guizhou,4,Coal mining,带回收_90%
2014-06-01,239.8438877225543,Guizhou,4,Coal mining,带回收_90%
2014-07-01,180.25660500684083,Guizhou,4,Coal mining,带回收_90%
2014-08-01,185.33139681446588,Guizhou,4,Coal mining,带回收_90%
2014-09-01,210.9637088900701,Guizhou,4,Coal mining,带回收_90%
2014-10-01,212.7721801524237,Guizhou,4,Coal mining,带回收_90%
2014-11-01,243.53464540082712,Guizhou,4,Coal mining,带回收_90%
2014-12-01,250.3994546824143,Guizhou,4,Coal mining,带回收_90%
2015-01-01,209.05434113017125,Guizhou,4,Coal mining,带回收_90%
2015-02-01,159.27949772330476,Guizhou,4,Coal mining,带回收_90%
2015-03-01,219.75923433689854,Guizhou,4,Coal mining,带回收_90%
2015-04-01,218.98919283545462,Guizhou,4,Coal mining,带回收_90%
2015-05-01,241.14023238762513,Guizhou,4,Coal mining,带回收_90%
2015-06-01,265.92056980466316,Guizhou,4,Coal mining,带回收_90%
2015-07-01,223.1587987675316,Guizhou,4,Coal mining,带回收_90%
2015-08-01,221.74470355685293,Guizhou,4,Coal mining,带回收_90%
2015-09-01,220.39307977153157,Guizhou,4,Coal mining,带回收_90%
2015-10-01,229.73103064025142,Guizhou,4,Coal mining,带回收_90%
2015-11-01,256.24380067530814,Guizhou,4,Coal mining,带回收_90%
2015-12-01,230.36254505155043,Guizhou,4,Coal mining,带回收_90%
2016-01-01,186.43786903355698,Guizhou,4,Coal mining,带回收_90%
2016-02-01,167.79408244901,Guizhou,4,Coal mining,带回收_90%
2016-03-01,217.89280806721925,Guizhou,4,Coal mining,带回收_90%
2016-04-01,218.0873279454547,Guizhou,4,Coal mining,带回收_90%
2016-05-01,227.60433355828883,Guizhou,4,Coal mining,带回收_90%
2016-06-01,257.34497609839565,Guizhou,4,Coal mining,带回收_90%
2016-07-01,229.82282473155095,Guizhou,4,Coal mining,带回收_90%
2016-08-01,226.14141546577554,Guizhou,4,Coal mining,带回收_90%
2016-09-01,222.6529184759359,Guizhou,4,Coal mining,带回收_90%
2016-10-01,228.89041539786103,Guizhou,4,Coal mining,带回收_90%
2016-11-01,258.21308134010695,Guizhou,4,Coal mining,带回收_90%
2016-12-01,230.88384224919793,Guizhou,4,Coal mining,带回收_90%
2017-01-01,190.02662980828887,Guizhou,4,Coal mining,带回收_90%
2017-02-01,190.02662980828887,Guizhou,4,Coal mining,带回收_90%
2017-03-01,228.74573119090914,Guizhou,4,Coal mining,带回收_90%
2017-04-01,237.63577190695202,Guizhou,4,Coal mining,带回收_90%
2017-05-01,253.9207832005349,Guizhou,4,Coal mining,带回收_90%
2017-06-01,270.96136757486636,Guizhou,4,Coal mining,带回收_90%
2017-07-01,245.1271986224601,Guizhou,4,Coal mining,带回收_90%
2017-08-01,230.27295337540104,Guizhou,4,Coal mining,带回收_90%
2017-09-01,231.83232760588245,Guizhou,4,Coal mining,带回收_90%
2017-10-01,219.74315831390373,Guizhou,4,Coal mining,带回收_90%
2017-11-01,247.8279704855615,Guizhou,4,Coal mining,带回收_90%
2017-12-01,221.64012902727274,Guizhou,4,Coal mining,带回收_90%
2018-01-01,174.03407843985073,Guizhou,4,Coal mining,带回收_90%
2018-02-01,134.4808788505237,Guizhou,4,Coal mining,带回收_90%
2018-03-01,193.10518821176484,Guizhou,4,Coal mining,带回收_90%
2018-04-01,199.98572605347601,Guizhou,4,Coal mining,带回收_90%
2018-05-01,202.22029324973272,Guizhou,4,Coal mining,带回收_90%
2018-06-01,223.63355587860963,Guizhou,4,Coal mining,带回收_90%
2018-07-01,199.76066173155087,Guizhou,4,Coal mining,带回收_90%
2018-08-01,191.89948648716586,Guizhou,4,Coal mining,带回收_90%
2018-09-01,187.09275561176472,Guizhou,4,Coal mining,带回收_90%
2018-10-01,182.23779666737965,Guizhou,4,Coal mining,带回收_90%
2018-11-01,206.0785387684492,Guizhou,4,Coal mining,带回收_90%
2018-12-01,202.38105347967925,Guizhou,4,Coal mining,带回收_90%
2019-01-01,138.19526451695512,Guizhou,4,Coal mining,带回收_90%
2019-02-01,106.78724989855306,Guizhou,4,Coal mining,带回收_90%
2019-03-01,151.48436467860964,Guizhou,4,Coal mining,带回收_90%
2019-04-01,162.57682054491983,Guizhou,4,Coal mining,带回收_90%
2019-05-01,176.7880248721926,Guizhou,4,Coal mining,带回收_90%
2019-06-01,197.49394248930489,Guizhou,4,Coal mining,带回收_90%
2019-07-01,179.03866809144387,Guizhou,4,Coal mining,带回收_90%
2019-08-01,158.60604286524068,Guizhou,4,Coal mining,带回收_90%
2019-09-01,171.0488846631017,Guizhou,4,Coal mining,带回收_90%
2019-10-01,179.89069731016048,Guizhou,4,Coal mining,带回收_90%
2019-11-01,200.19471435240663,Guizhou,4,Coal mining,带回收_90%
2019-12-01,184.8260363695188,Guizhou,4,Coal mining,带回收_90%
2020-01-01,78.96047856007937,Guizhou,4,Coal mining,带回收_90%
2020-02-01,92.12055814901157,Guizhou,4,Coal mining,带回收_90%
2020-03-01,156.83768033582888,Guizhou,4,Coal mining,带回收_90%
2020-04-01,164.73100762620322,Guizhou,4,Coal mining,带回收_90%
2020-05-01,176.2092880443851,Guizhou,4,Coal mining,带回收_90%
2020-06-01,193.1373402577541,Guizhou,4,Coal mining,带回收_90%
2020-07-01,175.98422372245992,Guizhou,4,Coal mining,带回收_90%
2020-08-01,166.33860992566852,Guizhou,4,Coal mining,带回收_90%
2020-09-01,167.335323351337,Guizhou,4,Coal mining,带回收_90%
2020-10-01,184.69742818556153,Guizhou,4,Coal mining,带回收_90%
2020-11-01,202.55788973262034,Guizhou,4,Coal mining,带回收_90%
2020-12-01,195.64519984491994,Guizhou,4,Coal mining,带回收_90%
2021-01-01,146.89140158518438,Guizhou,4,Coal mining,带回收_90%
2021-02-01,124.85769111641997,Guizhou,4,Coal mining,带回收_90%
2021-03-01,181.83589609251348,Guizhou,4,Coal mining,带回收_90%
2021-04-01,188.00908892246002,Guizhou,4,Coal mining,带回收_90%
2021-05-01,186.7069310598932,Guizhou,4,Coal mining,带回收_90%
2021-06-01,203.97257975614983,Guizhou,4,Coal mining,带回收_90%
2021-07-01,174.48915358395723,Guizhou,4,Coal mining,带回收_90%
2021-08-01,185.80667377219254,Guizhou,4,Coal mining,带回收_90%
2021-09-01,182.76830542620326,Guizhou,4,Coal mining,带回收_90%
2021-10-01,191.38505375133693,Guizhou,4,Coal mining,带回收_90%
2021-11-01,210.8370415748664,Guizhou,4,Coal mining,带回收_90%
2021-12-01,228.50459084598933,Guizhou,4,Coal mining,带回收_90%
2022-01-01,178.5525955480182,Guizhou,5,Coal mining,带回收_90%
2022-02-01,136.04007255880032,Guizhou,5,Coal mining,带回收_90%
2022-03-01,196.434594131551,Guizhou,5,Coal mining,带回收_90%
2022-04-01,202.70560109451884,Guizhou,5,Coal mining,带回收_90%
2022-05-01,207.4729333633691,Guizhou,5,Coal mining,带回收_90%
2022-06-01,222.08249999371682,Guizhou,5,Coal mining,带回收_90%
2022-07-01,166.9078910470589,Guizhou,5,Coal mining,带回收_90%
2022-08-01,171.60687446617666,Guizhou,5,Coal mining,带回收_90%
2022-09-01,195.34101253582904,Guizhou,5,Coal mining,带回收_90%
2022-10-01,197.01555935427828,Guizhou,5,Coal mining,带回收_90%
2022-11-01,225.49994248034773,Guizhou,5,Coal mining,带回收_90%
2022-12-01,231.8563855054815,Guizhou,5,Coal mining,带回收_90%
2010-01-01,184.04287511130107,Guizhou,5,Coal mining,带回收_90%
2010-02-01,140.22314269488382,Guizhou,5,Coal mining,带回收_90%
2010-03-01,202.4747238444355,Guizhou,5,Coal mining,带回收_90%
2010-04-01,208.93855679945543,Guizhou,5,Coal mining,带回收_90%
2010-05-01,213.85247885517887,Guizhou,5,Coal mining,带回收_90%
2010-06-01,228.91127225175077,Guizhou,5,Coal mining,带回收_90%
2010-07-01,172.0401098218898,Guizhou,5,Coal mining,带回收_90%
2010-08-01,176.8835813821908,Guizhou,5,Coal mining,带回收_90%
2010-09-01,201.34751591767466,Guizhou,5,Coal mining,带回收_90%
2010-10-01,203.0735530555273,Guizhou,5,Coal mining,带回收_90%
2010-11-01,232.4337970228788,Guizhou,5,Coal mining,带回收_90%
2010-12-01,238.98569309717692,Guizhou,5,Coal mining,带回收_90%
2011-01-01,194.47509879330565,Guizhou,5,Coal mining,带回收_90%
2011-02-01,148.17150358145454,Guizhou,5,Coal mining,带回收_90%
2011-03-01,213.95173216556637,Guizhou,5,Coal mining,带回收_90%
2011-04-01,220.78195882742816,Guizhou,5,Coal mining,带回收_90%
