date,province,sector,value,department
2012-09-01,Shanxi,industrial_wastewater,3.080228829962319,Wastewater
2012-10-01,Shanxi,household_wastewater,2.8117842855433772,Wastewater
2012-10-01,Shanxi,agricultural_wastewater,0.3762979166666667,Wastewater
2012-10-01,Shanxi,industrial_wastewater,3.858234138653501,Wastewater
2012-11-01,Shanxi,household_wastewater,2.8117842855433772,Wastewater
2012-11-01,Shanxi,agricultural_wastewater,0.3762979166666667,Wastewater
2012-11-01,Shanxi,industrial_wastewater,5.331531701235675,Wastewater
2012-12-01,Shanxi,household_wastewater,2.8117842855433772,Wastewater
2012-12-01,Shanxi,agricultural_wastewater,0.3762979166666667,Wastewater
2012-12-01,Shanxi,industrial_wastewater,5.993221203190941,Wastewater
2012-01-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-01-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-01-01,Sichuan,industrial_wastewater,6.774087153170681,Wastewater
2012-02-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-02-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-02-01,Sichuan,industrial_wastewater,7.921562115851395,Wastewater
2012-03-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-03-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-03-01,Sichuan,industrial_wastewater,7.170554470206553,Wastewater
2012-04-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-04-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-04-01,Sichuan,industrial_wastewater,4.11452088733585,Wastewater
2012-05-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-05-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-05-01,Sichuan,industrial_wastewater,4.91667122611546,Wastewater
2012-06-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-06-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-06-01,Sichuan,industrial_wastewater,3.688858887500881,Wastewater
2012-07-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-07-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-07-01,Sichuan,industrial_wastewater,3.4299070252050754,Wastewater
2012-08-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-08-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-08-01,Sichuan,industrial_wastewater,3.3924311192395327,Wastewater
2012-09-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-09-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-09-01,Sichuan,industrial_wastewater,3.340760859265713,Wastewater
2012-10-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-10-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-10-01,Sichuan,industrial_wastewater,3.569696530720695,Wastewater
2012-11-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-11-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-11-01,Sichuan,industrial_wastewater,3.5385179764036776,Wastewater
2012-12-01,Sichuan,household_wastewater,5.693509924789949,Wastewater
2012-12-01,Sichuan,agricultural_wastewater,1.1245687500000001,Wastewater
2012-12-01,Sichuan,industrial_wastewater,3.602913062826448,Wastewater
2012-01-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-01-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-01-01,Tianjin,industrial_wastewater,2.4458451586690018,Wastewater
2012-02-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-02-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-02-01,Tianjin,industrial_wastewater,2.7741905132669125,Wastewater
2012-03-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-03-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-03-01,Tianjin,industrial_wastewater,2.992906335537534,Wastewater
2012-04-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-04-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-04-01,Tianjin,industrial_wastewater,2.928335542837724,Wastewater
2012-05-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-05-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-05-01,Tianjin,industrial_wastewater,2.9919446453254506,Wastewater
2012-06-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-06-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-06-01,Tianjin,industrial_wastewater,3.0184568380311143,Wastewater
2012-07-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-07-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-07-01,Tianjin,industrial_wastewater,3.1156808505887894,Wastewater
2012-08-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-08-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-08-01,Tianjin,industrial_wastewater,2.8923898562147596,Wastewater
2012-09-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-09-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-09-01,Tianjin,industrial_wastewater,2.511510335957121,Wastewater
2012-10-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-10-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-10-01,Tianjin,industrial_wastewater,2.80171389373232,Wastewater
2012-11-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-11-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-11-01,Tianjin,industrial_wastewater,9.580854210622947,Wastewater
2012-12-01,Tianjin,household_wastewater,1.7924326477229706,Wastewater
2012-12-01,Tianjin,agricultural_wastewater,0.23726875000000003,Wastewater
2012-12-01,Tianjin,industrial_wastewater,3.4697289316037376,Wastewater
2012-01-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-01-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-01-01,Tibet,industrial_wastewater,0.01969356481592749,Wastewater
2012-02-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-02-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-02-01,Tibet,industrial_wastewater,0.01992443314160628,Wastewater
2012-03-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-03-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-03-01,Tibet,industrial_wastewater,0.02059617406792743,Wastewater
2012-04-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-04-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-04-01,Tibet,industrial_wastewater,0.019452776881721555,Wastewater
2012-05-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-05-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-05-01,Tibet,industrial_wastewater,0.01919986742831034,Wastewater
2012-06-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-06-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-06-01,Tibet,industrial_wastewater,0.020888045523066615,Wastewater
2012-07-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-07-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-07-01,Tibet,industrial_wastewater,0.019843508160099964,Wastewater
2012-08-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-08-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-08-01,Tibet,industrial_wastewater,0.019708395210788144,Wastewater
2012-09-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-09-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-09-01,Tibet,industrial_wastewater,0.019887021242587146,Wastewater
2012-10-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-10-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-10-01,Tibet,industrial_wastewater,0.020107530224498255,Wastewater
2012-11-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-11-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-11-01,Tibet,industrial_wastewater,0.02006772417330982,Wastewater
2012-12-01,Tibet,household_wastewater,0.12924145847096252,Wastewater
2012-12-01,Tibet,agricultural_wastewater,0.00803125,Wastewater
2012-12-01,Tibet,industrial_wastewater,0.023861117142476292,Wastewater
2012-01-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-01-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-01-01,Xinjiang,industrial_wastewater,1.746664948477269,Wastewater
2012-02-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-02-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-02-01,Xinjiang,industrial_wastewater,1.9977645131266093,Wastewater
2012-03-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-03-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-03-01,Xinjiang,industrial_wastewater,1.7676639004409602,Wastewater
2012-04-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-04-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-04-01,Xinjiang,industrial_wastewater,1.8898897315290737,Wastewater
2012-05-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-05-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-05-01,Xinjiang,industrial_wastewater,2.006562758013021,Wastewater
2012-06-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-06-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-06-01,Xinjiang,industrial_wastewater,1.804109354262608,Wastewater
2012-07-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-07-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-07-01,Xinjiang,industrial_wastewater,1.7378140284454011,Wastewater
2012-08-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-08-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-08-01,Xinjiang,industrial_wastewater,1.9129906641102477,Wastewater
2012-09-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-09-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-09-01,Xinjiang,industrial_wastewater,2.06455156911846,Wastewater
2012-10-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-10-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-10-01,Xinjiang,industrial_wastewater,3.011995333765798,Wastewater
2012-11-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-11-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-11-01,Xinjiang,industrial_wastewater,3.5065981489358755,Wastewater
2012-12-01,Xinjiang,household_wastewater,1.476988944820493,Wastewater
2012-12-01,Xinjiang,agricultural_wastewater,0.7650375,Wastewater
2012-12-01,Xinjiang,industrial_wastewater,3.415089213559897,Wastewater
2012-01-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-01-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-01-01,Yunnan,industrial_wastewater,2.6782516148009727,Wastewater
2012-02-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-02-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-02-01,Yunnan,industrial_wastewater,3.072132800267769,Wastewater
2012-03-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-03-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-03-01,Yunnan,industrial_wastewater,3.2809396227776224,Wastewater
2012-04-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-04-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-04-01,Yunnan,industrial_wastewater,2.67370750534507,Wastewater
2012-05-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-05-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-05-01,Yunnan,industrial_wastewater,1.982701790446589,Wastewater
2012-06-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-06-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-06-01,Yunnan,industrial_wastewater,2.2143557828993012,Wastewater
2012-07-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-07-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-07-01,Yunnan,industrial_wastewater,2.169438792390895,Wastewater
2012-08-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-08-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-08-01,Yunnan,industrial_wastewater,2.2293978303636974,Wastewater
2012-09-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-09-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-09-01,Yunnan,industrial_wastewater,2.199164779635094,Wastewater
2012-10-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-10-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-10-01,Yunnan,industrial_wastewater,2.199664408295949,Wastewater
2012-11-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-11-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-11-01,Yunnan,industrial_wastewater,2.2527448774888943,Wastewater
2012-12-01,Yunnan,household_wastewater,2.853601194303312,Wastewater
2012-12-01,Yunnan,agricultural_wastewater,0.1546729166666667,Wastewater
2012-12-01,Yunnan,industrial_wastewater,2.402904271754603,Wastewater
2012-01-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-01-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-01-01,Zhejiang,industrial_wastewater,16.810694689481725,Wastewater
2012-02-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-02-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-02-01,Zhejiang,industrial_wastewater,19.47578992569678,Wastewater
2012-03-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-03-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-03-01,Zhejiang,industrial_wastewater,18.93213473206044,Wastewater
2012-04-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-04-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-04-01,Zhejiang,industrial_wastewater,18.775581589607814,Wastewater
2012-05-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-05-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-05-01,Zhejiang,industrial_wastewater,20.04568829643761,Wastewater
2012-06-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-06-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-06-01,Zhejiang,industrial_wastewater,18.312683197867226,Wastewater
2012-07-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-07-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-07-01,Zhejiang,industrial_wastewater,18.51879910014149,Wastewater
2012-08-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-08-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-08-01,Zhejiang,industrial_wastewater,17.757730095902353,Wastewater
2012-09-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-09-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-09-01,Zhejiang,industrial_wastewater,17.17494159767537,Wastewater
2012-10-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-10-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-10-01,Zhejiang,industrial_wastewater,18.04163299001969,Wastewater
2012-11-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-11-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-11-01,Zhejiang,industrial_wastewater,17.740748081517324,Wastewater
2012-12-01,Zhejiang,household_wastewater,4.503108177061142,Wastewater
2012-12-01,Zhejiang,agricultural_wastewater,0.4249895833333333,Wastewater
2012-12-01,Zhejiang,industrial_wastewater,15.208839297207406,Wastewater
2013-01-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-01-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-01-01,Anhui,industrial_wastewater,4.0143470027053345,Wastewater
2013-02-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-02-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-02-01,Anhui,industrial_wastewater,3.642416540439431,Wastewater
2013-03-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-03-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-03-01,Anhui,industrial_wastewater,4.192939275491101,Wastewater
2013-04-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-04-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-04-01,Anhui,industrial_wastewater,4.029767487677493,Wastewater
2013-05-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-05-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-05-01,Anhui,industrial_wastewater,3.8535421968315666,Wastewater
2013-06-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-06-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-06-01,Anhui,industrial_wastewater,4.036709100793863,Wastewater
2013-07-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-07-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-07-01,Anhui,industrial_wastewater,3.955372496601366,Wastewater
2013-08-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-08-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-08-01,Anhui,industrial_wastewater,4.0510095570103,Wastewater
2013-09-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-09-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-09-01,Anhui,industrial_wastewater,4.061772923529338,Wastewater
2013-10-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-10-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-10-01,Anhui,industrial_wastewater,3.955481686324076,Wastewater
2013-11-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-11-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-11-01,Anhui,industrial_wastewater,4.146262101359739,Wastewater
2013-12-01,Anhui,household_wastewater,4.056342422257974,Wastewater
2013-12-01,Anhui,agricultural_wastewater,0.7723000000000001,Wastewater
2013-12-01,Anhui,industrial_wastewater,3.722415628123149,Wastewater
2013-01-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-01-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-01-01,Beijing,industrial_wastewater,6.606532686731826,Wastewater
2013-02-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-02-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-02-01,Beijing,industrial_wastewater,5.8003206202616395,Wastewater
2013-03-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-03-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-03-01,Beijing,industrial_wastewater,6.562676992204175,Wastewater
2013-04-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-04-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-04-01,Beijing,industrial_wastewater,6.556892094166986,Wastewater
2013-05-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-05-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-05-01,Beijing,industrial_wastewater,6.6707841741133,Wastewater
2013-06-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-06-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-06-01,Beijing,industrial_wastewater,6.314646451859141,Wastewater
2013-07-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-07-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-07-01,Beijing,industrial_wastewater,6.040684134275974,Wastewater
2013-08-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-08-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-08-01,Beijing,industrial_wastewater,6.078748285195579,Wastewater
2013-09-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-09-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-09-01,Beijing,industrial_wastewater,6.2200473261588,Wastewater
2013-10-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-10-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-10-01,Beijing,industrial_wastewater,5.9531942968303255,Wastewater
2013-11-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-11-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-11-01,Beijing,industrial_wastewater,6.3564552927963005,Wastewater
2013-12-01,Beijing,household_wastewater,3.253278198650152,Wastewater
2013-12-01,Beijing,agricultural_wastewater,0.1556604166666667,Wastewater
2013-12-01,Beijing,industrial_wastewater,6.403139068801871,Wastewater
2013-01-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-01-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-01-01,Chongqing,industrial_wastewater,3.121029373349669,Wastewater
2013-02-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-02-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-02-01,Chongqing,industrial_wastewater,2.8751594633735786,Wastewater
2013-03-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-03-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-03-01,Chongqing,industrial_wastewater,3.3470643182625683,Wastewater
2013-04-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-04-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-04-01,Chongqing,industrial_wastewater,3.3462010046763804,Wastewater
2013-05-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-05-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-05-01,Chongqing,industrial_wastewater,3.3187064978736016,Wastewater
2013-06-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-06-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-06-01,Chongqing,industrial_wastewater,3.5162719376064717,Wastewater
2013-07-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-07-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-07-01,Chongqing,industrial_wastewater,3.4911997624795488,Wastewater
2013-08-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-08-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-08-01,Chongqing,industrial_wastewater,3.491538625667696,Wastewater
2013-09-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-09-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-09-01,Chongqing,industrial_wastewater,3.6813502545821057,Wastewater
2013-10-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-10-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-10-01,Chongqing,industrial_wastewater,3.6988369065462137,Wastewater
2013-11-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-11-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-11-01,Chongqing,industrial_wastewater,3.555362212626359,Wastewater
2013-12-01,Chongqing,household_wastewater,2.439822924534542,Wastewater
2013-12-01,Chongqing,agricultural_wastewater,0.2521541666666667,Wastewater
2013-12-01,Chongqing,industrial_wastewater,3.431341008533911,Wastewater
2013-01-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-01-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-01-01,Fujian,industrial_wastewater,5.863190752544543,Wastewater
2013-02-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-02-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-02-01,Fujian,industrial_wastewater,4.888819430354466,Wastewater
2013-03-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-03-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-03-01,Fujian,industrial_wastewater,5.181860492581815,Wastewater
2013-04-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-04-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-04-01,Fujian,industrial_wastewater,4.48872851031668,Wastewater
2013-05-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-05-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-05-01,Fujian,industrial_wastewater,4.439883699107365,Wastewater
2013-06-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-06-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-06-01,Fujian,industrial_wastewater,4.713958673882835,Wastewater
2013-07-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-07-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-07-01,Fujian,industrial_wastewater,4.319949811443036,Wastewater
2013-08-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-08-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-08-01,Fujian,industrial_wastewater,4.278054953166666,Wastewater
2013-09-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-09-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-09-01,Fujian,industrial_wastewater,4.393786759657188,Wastewater
2013-10-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-10-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-10-01,Fujian,industrial_wastewater,3.9362690233080775,Wastewater
2013-11-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-11-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-11-01,Fujian,industrial_wastewater,5.725050291402773,Wastewater
2013-12-01,Fujian,household_wastewater,2.8158027697233634,Wastewater
2013-12-01,Fujian,agricultural_wastewater,0.43344583333333336,Wastewater
2013-12-01,Fujian,industrial_wastewater,6.754051892668757,Wastewater
2013-01-01,Gansu,household_wastewater,1.555368101237668,Wastewater
2013-01-01,Gansu,agricultural_wastewater,0.295075,Wastewater
2013-01-01,Gansu,industrial_wastewater,1.0909458274709698,Wastewater
2013-02-01,Gansu,household_wastewater,1.555368101237668,Wastewater
2013-02-01,Gansu,agricultural_wastewater,0.295075,Wastewater
2013-02-01,Gansu,industrial_wastewater,0.9615746624907251,Wastewater
2013-03-01,Gansu,household_wastewater,1.555368101237668,Wastewater
2013-03-01,Gansu,agricultural_wastewater,0.295075,Wastewater
2013-03-01,Gansu,industrial_wastewater,1.2470383819129982,Wastewater
2013-04-01,Gansu,household_wastewater,1.555368101237668,Wastewater
2013-04-01,Gansu,agricultural_wastewater,0.295075,Wastewater
2013-04-01,Gansu,industrial_wastewater,1.099541677108756,Wastewater
2013-05-01,Gansu,household_wastewater,1.555368101237668,Wastewater
2013-05-01,Gansu,agricultural_wastewater,0.295075,Wastewater
2013-05-01,Gansu,industrial_wastewater,1.1779763810302537,Wastewater
2013-06-01,Gansu,household_wastewater,1.555368101237668,Wastewater
2013-06-01,Gansu,agricultural_wastewater,0.295075,Wastewater
2013-06-01,Gansu,industrial_wastewater,1.6133474964261705,Wastewater
2013-07-01,Gansu,household_wastewater,1.555368101237668,Wastewater
2013-07-01,Gansu,agricultural_wastewater,0.295075,Wastewater
2013-07-01,Gansu,industrial_wastewater,1.2964036854409098,Wastewater
