date,value,province,sector,department
2014-02-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2014-02-01,0.0,Hebei,Rice cultivation,Rice cultivation
2014-02-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2014-02-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2014-02-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2014-02-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2014-02-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2014-02-01,0.0,Beijing,Rice cultivation,Rice cultivation
2014-02-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2014-02-01,0.0,Fujian,Rice cultivation,Rice cultivation
2014-02-01,0.0,Hubei,Rice cultivation,Rice cultivation
2014-02-01,0.0,Jilin,Rice cultivation,Rice cultivation
2014-02-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2014-02-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2014-02-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2014-02-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2014-02-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2014-03-01,0.0,Tibet,Rice cultivation,Rice cultivation
2014-03-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2014-03-01,0.0,Hebei,Rice cultivation,Rice cultivation
2014-03-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2014-03-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2014-03-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2014-03-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2014-03-01,0.0,Anhui,Rice cultivation,Rice cultivation
2014-03-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2014-03-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2014-03-01,0.0,Hunan,Rice cultivation,Rice cultivation
2014-03-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2014-03-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2014-03-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2014-03-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2014-03-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2014-03-01,0.0,Hainan,Rice cultivation,Rice cultivation
2014-03-01,0.0,Henan,Rice cultivation,Rice cultivation
2014-03-01,0.0,Gansu,Rice cultivation,Rice cultivation
2014-03-01,0.0,Shandong,Rice cultivation,Rice cultivation
2014-03-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2014-03-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2014-03-01,0.0,Jilin,Rice cultivation,Rice cultivation
2014-03-01,0.0,Hubei,Rice cultivation,Rice cultivation
2014-03-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2014-03-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2014-03-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2014-03-01,0.0,Beijing,Rice cultivation,Rice cultivation
2014-03-01,0.0,Fujian,Rice cultivation,Rice cultivation
2014-03-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2014-04-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2014-04-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2014-04-01,0.0,Hebei,Rice cultivation,Rice cultivation
2014-04-01,0.0,Hunan,Rice cultivation,Rice cultivation
2014-04-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2014-04-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2014-04-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2014-04-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2014-04-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2014-04-01,9.5167734766727,Hubei,Rice cultivation,Rice cultivation
2014-04-01,9.36232052544285,Hainan,Rice cultivation,Rice cultivation
2014-04-01,0.767927181380612,Jiangxi,Rice cultivation,Rice cultivation
2014-04-01,0.0,Jilin,Rice cultivation,Rice cultivation
2014-04-01,0.0,Henan,Rice cultivation,Rice cultivation
2014-04-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2014-04-01,0.224429080221114,Anhui,Rice cultivation,Rice cultivation
2014-04-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2014-04-01,1.60846500142517,Yunnan,Rice cultivation,Rice cultivation
2014-04-01,0.0,Gansu,Rice cultivation,Rice cultivation
2014-04-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2014-04-01,68.17962644377961,Guangxi,Rice cultivation,Rice cultivation
2014-04-01,0.0,Tibet,Rice cultivation,Rice cultivation
2014-04-01,0.0,Shandong,Rice cultivation,Rice cultivation
2014-04-01,27.303783825259202,Guangdong,Rice cultivation,Rice cultivation
2014-04-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2014-04-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2014-04-01,0.09290409815289201,Fujian,Rice cultivation,Rice cultivation
2014-04-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2014-04-01,0.0,Beijing,Rice cultivation,Rice cultivation
2014-04-01,0.0549975737360119,Zhejiang,Rice cultivation,Rice cultivation
2014-05-01,5.28938548499185,Yunnan,Rice cultivation,Rice cultivation
2014-05-01,49.2350581438965,Chongqing,Rice cultivation,Rice cultivation
2014-05-01,0.190687010549809,Hebei,Rice cultivation,Rice cultivation
2014-05-01,103.561315047047,Guangxi,Rice cultivation,Rice cultivation
2014-05-01,30.787690281878,Hainan,Rice cultivation,Rice cultivation
2014-05-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2014-05-01,147.30536587976601,Hunan,Rice cultivation,Rice cultivation
2014-05-01,3.01778471974295,Ningxia,Rice cultivation,Rice cultivation
2014-05-01,31.2956038501717,Hubei,Rice cultivation,Rice cultivation
2014-05-01,4.264011881470901,Shaanxi,Rice cultivation,Rice cultivation
2014-05-01,3.0034707756984997,Shandong,Rice cultivation,Rice cultivation
2014-05-01,12.384613317199701,Guizhou,Rice cultivation,Rice cultivation
2014-05-01,18.0903226712526,Fujian,Rice cultivation,Rice cultivation
2014-05-01,0.00560619497285515,Tibet,Rice cultivation,Rice cultivation
2014-05-01,0.0803957430847456,Inner Mongolia,Rice cultivation,Rice cultivation
2014-05-01,1.85174729441917,Shanghai,Rice cultivation,Rice cultivation
2014-05-01,0.0,Jilin,Rice cultivation,Rice cultivation
2014-05-01,0.000418609391694828,Beijing,Rice cultivation,Rice cultivation
2014-05-01,0.0580315200324606,Tianjin,Rice cultivation,Rice cultivation
2014-05-01,26.4239211801112,Heilongjiang,Rice cultivation,Rice cultivation
2014-05-01,118.617349138384,Jiangxi,Rice cultivation,Rice cultivation
2014-05-01,61.1914303156275,Guangdong,Rice cultivation,Rice cultivation
2014-05-01,8.349793876334891,Liaoning,Rice cultivation,Rice cultivation
2014-05-01,0.00133432507711575,Shanxi,Rice cultivation,Rice cultivation
2014-05-01,3.9438922570510497,Xinjiang,Rice cultivation,Rice cultivation
2014-05-01,31.465147315157502,Sichuan,Rice cultivation,Rice cultivation
2014-05-01,32.6873216408251,Anhui,Rice cultivation,Rice cultivation
2014-05-01,0.133108044269903,Gansu,Rice cultivation,Rice cultivation
2014-05-01,0.0,Henan,Rice cultivation,Rice cultivation
2014-05-01,15.5158718517659,Zhejiang,Rice cultivation,Rice cultivation
2014-06-01,0.0418539932792154,Shanxi,Rice cultivation,Rice cultivation
2014-06-01,54.9694702903095,Jiangsu,Rice cultivation,Rice cultivation
2014-06-01,102.47203993967301,Jiangxi,Rice cultivation,Rice cultivation
2014-06-01,11.3389962891036,Hainan,Rice cultivation,Rice cultivation
2014-06-01,0.759569670385577,Gansu,Rice cultivation,Rice cultivation
2014-06-01,18.2828415688118,Yunnan,Rice cultivation,Rice cultivation
2014-06-01,17.2207304032042,Ningxia,Rice cultivation,Rice cultivation
2014-06-01,19.0285680642641,Fujian,Rice cultivation,Rice cultivation
2014-06-01,39.6404607122535,Hubei,Rice cultivation,Rice cultivation
2014-06-01,5.3478330897185,Shanghai,Rice cultivation,Rice cultivation
2014-06-01,10.9946868839209,Guangxi,Rice cultivation,Rice cultivation
2014-06-01,16.8711096834191,Jilin,Rice cultivation,Rice cultivation
2014-06-01,119.43770027404001,Heilongjiang,Rice cultivation,Rice cultivation
2014-06-01,15.9333209038893,Liaoning,Rice cultivation,Rice cultivation
2014-06-01,1.82028419541616,Tianjin,Rice cultivation,Rice cultivation
2014-06-01,22.5054838582872,Xinjiang,Rice cultivation,Rice cultivation
2014-06-01,27.6146227130658,Zhejiang,Rice cultivation,Rice cultivation
2014-06-01,0.012394441175103101,Tibet,Rice cultivation,Rice cultivation
2014-06-01,54.8027403498361,Hunan,Rice cultivation,Rice cultivation
2014-06-01,5.9813106977176504,Hebei,Rice cultivation,Rice cultivation
2014-06-01,11.9847051800087,Henan,Rice cultivation,Rice cultivation
2014-06-01,66.5881025066594,Guangdong,Rice cultivation,Rice cultivation
2014-06-01,2.52178644354037,Inner Mongolia,Rice cultivation,Rice cultivation
2014-06-01,24.332219116387,Shaanxi,Rice cultivation,Rice cultivation
2014-06-01,8.67400235803829,Shandong,Rice cultivation,Rice cultivation
2014-06-01,81.0469274530144,Anhui,Rice cultivation,Rice cultivation
2014-06-01,57.2917040219887,Chongqing,Rice cultivation,Rice cultivation
2014-06-01,181.227974975779,Sichuan,Rice cultivation,Rice cultivation
2014-06-01,0.013130589364687402,Beijing,Rice cultivation,Rice cultivation
2014-06-01,27.3804892586983,Guizhou,Rice cultivation,Rice cultivation
2014-07-01,0.024761016313932998,Beijing,Rice cultivation,Rice cultivation
2014-07-01,276.87270176443997,Anhui,Rice cultivation,Rice cultivation
2014-07-01,0.0570087742234916,Gansu,Rice cultivation,Rice cultivation
2014-07-01,34.357971310805695,Chongqing,Rice cultivation,Rice cultivation
2014-07-01,125.17823369733999,Heilongjiang,Rice cultivation,Rice cultivation
2014-07-01,3.43260195006237,Tianjin,Rice cultivation,Rice cultivation
2014-07-01,144.38510289348798,Sichuan,Rice cultivation,Rice cultivation
2014-07-01,22.172429293605802,Liaoning,Rice cultivation,Rice cultivation
2014-07-01,63.890550290188095,Yunnan,Rice cultivation,Rice cultivation
2014-07-01,49.0456956099534,Jiangxi,Rice cultivation,Rice cultivation
2014-07-01,71.609816152454,Guangdong,Rice cultivation,Rice cultivation
2014-07-01,1.6891275390396299,Xinjiang,Rice cultivation,Rice cultivation
2014-07-01,0.0789261914759885,Shanxi,Rice cultivation,Rice cultivation
2014-07-01,89.3782906186994,Henan,Rice cultivation,Rice cultivation
2014-07-01,37.146722782441,Jilin,Rice cultivation,Rice cultivation
2014-07-01,53.457977767346705,Zhejiang,Rice cultivation,Rice cultivation
2014-07-01,0.013084831192542699,Tibet,Rice cultivation,Rice cultivation
2014-07-01,10.3207107663304,Fujian,Rice cultivation,Rice cultivation
2014-07-01,324.530506190518,Jiangsu,Rice cultivation,Rice cultivation
2014-07-01,91.1732985035009,Hunan,Rice cultivation,Rice cultivation
2014-07-01,1.29248542931096,Ningxia,Rice cultivation,Rice cultivation
2014-07-01,4.755460210848271,Inner Mongolia,Rice cultivation,Rice cultivation
2014-07-01,218.421018938568,Hubei,Rice cultivation,Rice cultivation
2014-07-01,1.82623140449839,Shaanxi,Rice cultivation,Rice cultivation
2014-07-01,18.8012246767215,Guangxi,Rice cultivation,Rice cultivation
2014-07-01,11.2792600279763,Hebei,Rice cultivation,Rice cultivation
2014-07-01,13.1733535267274,Shanghai,Rice cultivation,Rice cultivation
2014-07-01,8.610304903575571,Hainan,Rice cultivation,Rice cultivation
2014-07-01,21.3667288483231,Shandong,Rice cultivation,Rice cultivation
2014-07-01,28.9056259058262,Guizhou,Rice cultivation,Rice cultivation
2014-08-01,3.6983345743378,Hebei,Rice cultivation,Rice cultivation
2014-08-01,1.55925857468004,Inner Mongolia,Rice cultivation,Rice cultivation
2014-08-01,71.8481624326419,Yunnan,Rice cultivation,Rice cultivation
2014-08-01,126.154824415576,Sichuan,Rice cultivation,Rice cultivation
2014-08-01,83.8607033417161,Fujian,Rice cultivation,Rice cultivation
2014-08-01,44.7372784066677,Hainan,Rice cultivation,Rice cultivation
2014-08-01,451.064285858223,Guangdong,Rice cultivation,Rice cultivation
2014-08-01,455.389186445662,Jiangxi,Rice cultivation,Rice cultivation
2014-08-01,385.290639645626,Hubei,Rice cultivation,Rice cultivation
2014-08-01,17.3068689233091,Chongqing,Rice cultivation,Rice cultivation
2014-08-01,75.6645387395773,Heilongjiang,Rice cultivation,Rice cultivation
2014-08-01,0.008118841351509391,Beijing,Rice cultivation,Rice cultivation
2014-08-01,21.9036030847126,Jilin,Rice cultivation,Rice cultivation
2014-08-01,0.8445637695198149,Xinjiang,Rice cultivation,Rice cultivation
2014-08-01,314.070173047275,Anhui,Rice cultivation,Rice cultivation
2014-08-01,128.954694727403,Henan,Rice cultivation,Rice cultivation
2014-08-01,0.011445667444678901,Tibet,Rice cultivation,Rice cultivation
2014-08-01,521.122172719541,Hunan,Rice cultivation,Rice cultivation
2014-08-01,0.913115702249197,Shaanxi,Rice cultivation,Rice cultivation
2014-08-01,25.284558625940498,Guizhou,Rice cultivation,Rice cultivation
2014-08-01,10.1983176093986,Shandong,Rice cultivation,Rice cultivation
2014-08-01,58.0734222954755,Zhejiang,Rice cultivation,Rice cultivation
2014-08-01,0.646242714655481,Ningxia,Rice cultivation,Rice cultivation
2014-08-01,157.20044132354099,Jiangsu,Rice cultivation,Rice cultivation
2014-08-01,145.181838704733,Guangxi,Rice cultivation,Rice cultivation
2014-08-01,6.28762803141956,Shanghai,Rice cultivation,Rice cultivation
2014-08-01,0.0285043871117458,Gansu,Rice cultivation,Rice cultivation
2014-08-01,0.0258789550052447,Shanxi,Rice cultivation,Rice cultivation
2014-08-01,12.6162828783124,Liaoning,Rice cultivation,Rice cultivation
2014-08-01,1.12550915932139,Tianjin,Rice cultivation,Rice cultivation
2014-09-01,124.254932557945,Guangdong,Rice cultivation,Rice cultivation
2014-09-01,0.00285401410640308,Beijing,Rice cultivation,Rice cultivation
2014-09-01,4.76604409233539,Guizhou,Rice cultivation,Rice cultivation
2014-09-01,1.3000745535440201,Hebei,Rice cultivation,Rice cultivation
2014-09-01,0.00909722205991965,Shanxi,Rice cultivation,Rice cultivation
2014-09-01,0.0946778953945018,Shaanxi,Rice cultivation,Rice cultivation
2014-09-01,156.30630697094202,Hunan,Rice cultivation,Rice cultivation
2014-09-01,0.39564993063843296,Tianjin,Rice cultivation,Rice cultivation
2014-09-01,0.548125745410639,Inner Mongolia,Rice cultivation,Rice cultivation
2014-09-01,48.6535049738887,Henan,Rice cultivation,Rice cultivation
2014-09-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2014-09-01,13.2564635287433,Anhui,Rice cultivation,Rice cultivation
2014-09-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2014-09-01,26.537020706635,Yunnan,Rice cultivation,Rice cultivation
2014-09-01,0.0875699761022848,Xinjiang,Rice cultivation,Rice cultivation
2014-09-01,0.00215746521482015,Tibet,Rice cultivation,Rice cultivation
2014-09-01,14.8793298366418,Zhejiang,Rice cultivation,Rice cultivation
2014-09-01,3.26716876153675,Shandong,Rice cultivation,Rice cultivation
2014-09-01,0.0670067330863976,Ningxia,Rice cultivation,Rice cultivation
2014-09-01,0.0029555240092824,Gansu,Rice cultivation,Rice cultivation
2014-09-01,153.824663306791,Hubei,Rice cultivation,Rice cultivation
2014-09-01,17.279386663509797,Fujian,Rice cultivation,Rice cultivation
2014-09-01,21.4498117226257,Hainan,Rice cultivation,Rice cultivation
2014-09-01,201.82201730330098,Guangxi,Rice cultivation,Rice cultivation
2014-09-01,96.4607069153182,Jiangxi,Rice cultivation,Rice cultivation
2014-09-01,147.076483409367,Jiangsu,Rice cultivation,Rice cultivation
2014-09-01,2.01432654632023,Shanghai,Rice cultivation,Rice cultivation
2014-09-01,12.1276275069215,Liaoning,Rice cultivation,Rice cultivation
2014-09-01,5.018073649427239,Jilin,Rice cultivation,Rice cultivation
2014-09-01,7.48244610893171,Heilongjiang,Rice cultivation,Rice cultivation
2014-10-01,0.17086108548157902,Anhui,Rice cultivation,Rice cultivation
2014-10-01,0.222712094774126,Fujian,Rice cultivation,Rice cultivation
2014-10-01,15.8907386699168,Hubei,Rice cultivation,Rice cultivation
2014-10-01,0.290161511395177,Shanghai,Rice cultivation,Rice cultivation
2014-10-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2014-10-01,2.20938506962939,Jiangxi,Rice cultivation,Rice cultivation
2014-10-01,0.0,Gansu,Rice cultivation,Rice cultivation
2014-10-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2014-10-01,47.48995977641469,Hunan,Rice cultivation,Rice cultivation
2014-10-01,103.149474640497,Guangxi,Rice cultivation,Rice cultivation
2014-10-01,0.638832415306299,Yunnan,Rice cultivation,Rice cultivation
2014-10-01,21.1862047862646,Jiangsu,Rice cultivation,Rice cultivation
2014-10-01,7.18131025160897e-05,Shanxi,Rice cultivation,Rice cultivation
2014-10-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2014-10-01,0.470632047004706,Shandong,Rice cultivation,Rice cultivation
2014-10-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2014-10-01,2.8547631409360603,Liaoning,Rice cultivation,Rice cultivation
2014-10-01,0.0,Tibet,Rice cultivation,Rice cultivation
2014-10-01,0.00312324452918461,Tianjin,Rice cultivation,Rice cultivation
2014-10-01,15.3749240838313,Guangdong,Rice cultivation,Rice cultivation
2014-10-01,1.2626529619684699,Zhejiang,Rice cultivation,Rice cultivation
2014-10-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2014-10-01,2.25294717723205e-05,Beijing,Rice cultivation,Rice cultivation
2014-10-01,8.58777967070652,Hainan,Rice cultivation,Rice cultivation
2014-10-01,0.0,Jilin,Rice cultivation,Rice cultivation
2014-10-01,0.010262735874454499,Hebei,Rice cultivation,Rice cultivation
2014-10-01,0.0,Henan,Rice cultivation,Rice cultivation
2014-10-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2014-10-01,0.00432688243593671,Inner Mongolia,Rice cultivation,Rice cultivation
2014-10-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2014-11-01,0.0,Shandong,Rice cultivation,Rice cultivation
2014-11-01,0.0,Anhui,Rice cultivation,Rice cultivation
2014-11-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2014-11-01,0.0,Henan,Rice cultivation,Rice cultivation
2014-11-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2014-11-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2014-11-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2014-11-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2014-11-01,0.0,Fujian,Rice cultivation,Rice cultivation
2014-11-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2014-11-01,0.0,Hubei,Rice cultivation,Rice cultivation
2014-11-01,0.0,Hebei,Rice cultivation,Rice cultivation
2014-11-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2014-11-01,0.0,Hainan,Rice cultivation,Rice cultivation
2014-11-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2014-11-01,0.0,Hunan,Rice cultivation,Rice cultivation
2014-11-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2014-11-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2014-11-01,0.0,Gansu,Rice cultivation,Rice cultivation
2014-11-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2014-11-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2014-11-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2014-11-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2014-11-01,0.0,Beijing,Rice cultivation,Rice cultivation
2014-11-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2014-11-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2014-11-01,0.0,Tibet,Rice cultivation,Rice cultivation
2014-11-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2014-11-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2014-11-01,0.0,Jilin,Rice cultivation,Rice cultivation
2014-12-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2014-12-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2014-12-01,0.0,Fujian,Rice cultivation,Rice cultivation
2014-12-01,0.0,Hubei,Rice cultivation,Rice cultivation
2014-12-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2014-12-01,0.0,Hebei,Rice cultivation,Rice cultivation
2014-12-01,0.0,Hainan,Rice cultivation,Rice cultivation
2014-12-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2014-12-01,0.0,Tibet,Rice cultivation,Rice cultivation
2014-12-01,0.0,Hunan,Rice cultivation,Rice cultivation
2014-12-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2014-12-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2014-12-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2014-12-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2014-12-01,0.0,Tianjin,Rice cultivation,Rice cultivation
