date,province,value,department,sector
2019-05-01,Guizhou,0.9845711075228136,Wetland,Wetland
2019-05-01,Liaoning,1.317254521790257,Wetland,Wetland
2019-05-01,Jiangsu,0.0,Wetland,Wetland
2019-05-01,Gansu,24.18527979511676,Wetland,Wetland
2019-05-01,Tianjin,2.437380121824532,Wetland,Wetland
2019-05-01,Guangdong,17.513282401314914,Wetland,Wetland
2019-05-01,Fujian,9.878308454926977,Wetland,Wetland
2019-05-01,Heilongjiang,58.73842658497759,Wetland,Wetland
2019-05-01,Shaanxi,0.6041390901460326,Wetland,Wetland
2019-05-01,Yunnan,2.8952944869556547,Wetland,Wetland
2019-05-01,Henan,3.517401030619283,Wetland,Wetland
2019-05-01,Chongqing,1.7041201803144506,Wetland,Wetland
2019-05-01,Hubei,11.369926574333979,Wetland,Wetland
2019-05-01,Hebei,7.477921899709462,Wetland,Wetland
2019-05-01,Sichuan,12.074911010330357,Wetland,Wetland
2019-05-01,Jilin,9.237886641701815,Wetland,Wetland
2019-05-01,Anhui,5.177737098226162,Wetland,Wetland
2019-05-01,Beijing,0.35160057902263364,Wetland,Wetland
2019-05-01,Guangxi,5.989465668746995,Wetland,Wetland
2019-05-01,Qinghai,73.70072007901196,Wetland,Wetland
2019-05-01,Hunan,3.3555209236124837,Wetland,Wetland
2019-05-01,Shanghai,2.1937436732289948,Wetland,Wetland
2019-05-01,Shandong,38.53176877423393,Wetland,Wetland
2019-05-01,Shanxi,0.7241297639394715,Wetland,Wetland
2019-06-01,Hainan,6.044187334215004,Wetland,Wetland
2019-06-01,Shanghai,7.124203287521727,Wetland,Wetland
2019-06-01,Gansu,30.90633571350483,Wetland,Wetland
2019-06-01,Heilongjiang,308.1056845478968,Wetland,Wetland
2019-06-01,Guizhou,1.7851972787380923,Wetland,Wetland
2019-06-01,Tibet,18.763782820066186,Wetland,Wetland
2019-06-01,Zhejiang,28.83404440344771,Wetland,Wetland
2019-06-01,Hebei,22.605063998490984,Wetland,Wetland
2019-06-01,Jilin,26.543236364963164,Wetland,Wetland
2019-06-01,Hunan,6.084138337812169,Wetland,Wetland
2019-06-01,Beijing,1.010254578458045,Wetland,Wetland
2019-06-01,Chongqing,3.089863886209492,Wetland,Wetland
2019-06-01,Ningxia,2.7941862611011854,Wetland,Wetland
2019-06-01,Liaoning,5.693679806422315,Wetland,Wetland
2019-06-01,Xinjiang,107.36406784427732,Wetland,Wetland
2019-06-01,Guangxi,10.859934575821999,Wetland,Wetland
2019-06-01,Anhui,14.877201351816682,Wetland,Wetland
2019-06-01,Sichuan,16.874860747868045,Wetland,Wetland
2019-06-01,Shandong,34.45786333692825,Wetland,Wetland
2019-06-01,Yunnan,5.249668408676996,Wetland,Wetland
2019-06-01,Shaanxi,1.7358739383822743,Wetland,Wetland
2019-06-01,Fujian,6.849113728991271,Wetland,Wetland
2019-06-01,Jiangsu,49.38619578910102,Wetland,Wetland
2019-06-01,Hubei,20.35386068295449,Wetland,Wetland
2019-06-01,Tianjin,7.003328704294739,Wetland,Wetland
2019-06-01,Qinghai,102.21215920501785,Wetland,Wetland
2019-06-01,Jiangxi,7.657410627183228,Wetland,Wetland
2019-06-01,Inner Mongolia,158.84814925900787,Wetland,Wetland
2019-06-01,Guangdong,31.75460243116536,Wetland,Wetland
2019-06-01,Shanxi,2.080643358014783,Wetland,Wetland
2019-06-01,Henan,10.106554731320363,Wetland,Wetland
2019-07-01,Shanghai,22.101165337614688,Wetland,Wetland
2019-07-01,Qinghai,159.93332275564111,Wetland,Wetland
2019-07-01,Shandong,72.02208515576108,Wetland,Wetland
2019-07-01,Tianjin,10.85266483967057,Wetland,Wetland
2019-07-01,Guizhou,2.9842099342826076,Wetland,Wetland
2019-07-01,Zhejiang,28.95222280423569,Wetland,Wetland
2019-07-01,Jiangxi,7.785147549287164,Wetland,Wetland
2019-07-01,Hubei,21.959541170923384,Wetland,Wetland
2019-07-01,Sichuan,23.713714537002115,Wetland,Wetland
2019-07-01,Ningxia,2.8663612920600947,Wetland,Wetland
2019-07-01,Fujian,32.6493851681819,Wetland,Wetland
2019-07-01,Hunan,10.170498401209178,Wetland,Wetland
2019-07-01,Liaoning,23.732239935325843,Wetland,Wetland
2019-07-01,Guangxi,18.15391779542469,Wetland,Wetland
2019-07-01,Anhui,23.054362695349127,Wetland,Wetland
2019-07-01,Xinjiang,84.12524236268663,Wetland,Wetland
2019-07-01,Yunnan,8.775563800958407,Wetland,Wetland
2019-07-01,Shaanxi,2.6899862697618344,Wetland,Wetland
2019-07-01,Jiangsu,51.03240231540439,Wetland,Wetland
2019-07-01,Inner Mongolia,222.6060577925375,Wetland,Wetland
2019-07-01,Beijing,1.5655347343648565,Wetland,Wetland
2019-07-01,Guangdong,53.08231261771992,Wetland,Wetland
2019-07-01,Henan,15.661559783070649,Wetland,Wetland
2019-07-01,Shanxi,3.224256060060954,Wetland,Wetland
2019-07-01,Hainan,10.103714643896097,Wetland,Wetland
2019-07-01,Gansu,33.406168809062876,Wetland,Wetland
2019-07-01,Jilin,41.132561413609984,Wetland,Wetland
2019-07-01,Chongqing,5.165144835603472,Wetland,Wetland
2019-07-01,Hebei,50.73377441677896,Wetland,Wetland
2019-07-01,Tibet,53.89197220500318,Wetland,Wetland
2019-07-01,Heilongjiang,245.54729217659727,Wetland,Wetland
2019-08-01,Hainan,6.29490671422078,Wetland,Wetland
2019-08-01,Sichuan,24.219221464820464,Wetland,Wetland
2019-08-01,Jilin,56.59353421493938,Wetland,Wetland
2019-08-01,Liaoning,101.04040400544304,Wetland,Wetland
2019-08-01,Yunnan,5.467430290610848,Wetland,Wetland
2019-08-01,Xinjiang,74.01011626407005,Wetland,Wetland
2019-08-01,Heilongjiang,322.05390976280887,Wetland,Wetland
2019-08-01,Jiangsu,51.03240231540439,Wetland,Wetland
2019-08-01,Shanghai,16.003718541296802,Wetland,Wetland
2019-08-01,Guizhou,1.8592491785492593,Wetland,Wetland
2019-08-01,Chongqing,3.218034757662684,Wetland,Wetland
2019-08-01,Anhui,31.7200733230086,Wetland,Wetland
2019-08-01,Qinghai,234.27858896740327,Wetland,Wetland
2019-08-01,Guangxi,11.310416321869173,Wetland,Wetland
2019-08-01,Inner Mongolia,225.67824687633507,Wetland,Wetland
2019-08-01,Shaanxi,3.701102600070794,Wetland,Wetland
2019-08-01,Ningxia,2.7505080652197216,Wetland,Wetland
2019-08-01,Shanxi,4.4361945714474444,Wetland,Wetland
2019-08-01,Henan,21.54845185861081,Wetland,Wetland
2019-08-01,Guangdong,33.071817433553385,Wetland,Wetland
2019-08-01,Fujian,11.562812468762939,Wetland,Wetland
2019-08-01,Beijing,2.153990427754829,Wetland,Wetland
2019-08-01,Shandong,38.39929044664487,Wetland,Wetland
2019-08-01,Hubei,18.10516985152973,Wetland,Wetland
2019-08-01,Zhejiang,17.277188649727655,Wetland,Wetland
2019-08-01,Gansu,33.3619116592807,Wetland,Wetland
2019-08-01,Hebei,47.18435258651041,Wetland,Wetland
2019-08-01,Tianjin,14.931981812441713,Wetland,Wetland
2019-08-01,Tibet,79.9397184344605,Wetland,Wetland
2019-08-01,Hunan,6.3365149283408195,Wetland,Wetland
2019-08-01,Jiangxi,5.560265134097806,Wetland,Wetland
2019-09-01,Xinjiang,30.535249933886263,Wetland,Wetland
2019-09-01,Shanghai,7.429974201216629,Wetland,Wetland
2019-09-01,Jiangxi,2.6753894570438996,Wetland,Wetland
2019-09-01,Liaoning,26.548741768528483,Wetland,Wetland
2019-09-01,Anhui,14.854011923682434,Wetland,Wetland
2019-09-01,Yunnan,3.5387256719557865,Wetland,Wetland
2019-09-01,Jiangsu,71.90630106893109,Wetland,Wetland
2019-09-01,Guizhou,1.2033757083274843,Wetland,Wetland
2019-09-01,Shaanxi,1.7331681926581757,Wetland,Wetland
2019-09-01,Sichuan,30.606961606268523,Wetland,Wetland
2019-09-01,Ningxia,1.8102899718652055,Wetland,Wetland
2019-09-01,Shanxi,2.077400212447099,Wetland,Wetland
2019-09-01,Qinghai,144.60458651758393,Wetland,Wetland
2019-09-01,Hebei,12.330901941332002,Wetland,Wetland
2019-09-01,Guangdong,21.405318979800825,Wetland,Wetland
2019-09-01,Hunan,4.101229801897578,Wetland,Wetland
2019-09-01,Tianjin,6.992412458433153,Wetland,Wetland
2019-09-01,Fujian,6.785413053062342,Wetland,Wetland
2019-09-01,Gansu,40.64620243668912,Wetland,Wetland
2019-09-01,Shandong,30.680289198099583,Wetland,Wetland
2019-09-01,Chongqing,2.0828326297535042,Wetland,Wetland
2019-09-01,Hubei,16.20924568584853,Wetland,Wetland
2019-09-01,Jilin,26.501862825842476,Wetland,Wetland
2019-09-01,Guangxi,7.320525086060944,Wetland,Wetland
2019-09-01,Zhejiang,16.840051567456946,Wetland,Wetland
2019-09-01,Tibet,38.16617552185478,Wetland,Wetland
2019-09-01,Hainan,4.074299407243315,Wetland,Wetland
2019-09-01,Henan,10.090801417300844,Wetland,Wetland
2019-09-01,Beijing,1.008679871939632,Wetland,Wetland
2019-09-01,Inner Mongolia,122.9790024204654,Wetland,Wetland
2019-09-01,Heilongjiang,185.4733246344232,Wetland,Wetland
2019-10-01,Gansu,35.4946516455868,Wetland,Wetland
2019-10-01,Sichuan,23.15120187976388,Wetland,Wetland
2019-10-01,Yunnan,1.9304245807593436,Wetland,Wetland
2019-10-01,Xinjiang,16.37439815421144,Wetland,Wetland
2019-10-01,Hebei,3.3143646788550085,Wetland,Wetland
2019-10-01,Ningxia,1.2072634165722584,Wetland,Wetland
2019-10-01,Guizhou,0.6564583589097963,Wetland,Wetland
2019-10-01,Jilin,13.109424575036567,Wetland,Wetland
2019-10-01,Hunan,2.2372784880355585,Wetland,Wetland
2019-10-01,Shaanxi,0.8573298355219494,Wetland,Wetland
2019-10-01,Shandong,24.23410593595574,Wetland,Wetland
2019-10-01,Tibet,33.07854242734336,Wetland,Wetland
2019-10-01,Jiangsu,74.30317777122879,Wetland,Wetland
2019-10-01,Chongqing,1.1362144678091415,Wetland,Wetland
2019-10-01,Tianjin,3.458870205606439,Wetland,Wetland
2019-10-01,Guangdong,11.676902294255688,Wetland,Wetland
2019-10-01,Jiangxi,2.764569105612029,Wetland,Wetland
2019-10-01,Zhejiang,4.805934304258145,Wetland,Wetland
2019-10-01,Guangxi,3.993449303570096,Wetland,Wetland
2019-10-01,Shanghai,0.9103485339283656,Wetland,Wetland
2019-10-01,Beijing,0.4989540844146223,Wetland,Wetland
2019-10-01,Liaoning,2.265418286545728,Wetland,Wetland
2019-10-01,Henan,4.991520820671679,Wetland,Wetland
2019-10-01,Shanxi,1.0276078167110672,Wetland,Wetland
2019-10-01,Qinghai,79.43617877382884,Wetland,Wetland
2019-10-01,Heilongjiang,41.631172191702184,Wetland,Wetland
2019-10-01,Fujian,8.46716506120277,Wetland,Wetland
2019-10-01,Inner Mongolia,59.93552602365364,Wetland,Wetland
2019-10-01,Anhui,7.347692885962948,Wetland,Wetland
2019-10-01,Hubei,9.14548896090492,Wetland,Wetland
2019-10-01,Hainan,2.2225875793216865,Wetland,Wetland
2019-11-01,Hebei,2.261256824133712,Wetland,Wetland
2019-11-01,Henan,5.230432657149098,Wetland,Wetland
2019-11-01,Hubei,3.4433427592554806,Wetland,Wetland
2019-11-01,Shanxi,1.076792760436486,Wetland,Wetland
2019-11-01,Tibet,25.361009037294195,Wetland,Wetland
2019-11-01,Shaanxi,0.8983646729653141,Wetland,Wetland
2019-11-01,Heilongjiang,9.137974947794733,Wetland,Wetland
2019-11-01,Sichuan,22.168764310606335,Wetland,Wetland
2019-11-01,Guangdong,10.353878424599088,Wetland,Wetland
2019-11-01,Shandong,39.45413141133371,Wetland,Wetland
2019-11-01,Hunan,1.983788926493505,Wetland,Wetland
2019-11-01,Guangxi,3.540980950427681,Wetland,Wetland
2019-11-01,Liaoning,3.045804190657051,Wetland,Wetland
2019-11-01,Shanghai,1.8616672126201217,Wetland,Wetland
2019-11-01,Hainan,1.9707625365368857,Wetland,Wetland
2019-11-01,Beijing,0.5228357911945944,Wetland,Wetland
2019-11-01,Qinghai,40.57318572628876,Wetland,Wetland
2019-11-01,Fujian,8.511528910849634,Wetland,Wetland
2019-11-01,Jiangxi,2.6753894570438996,Wetland,Wetland
2019-11-01,Zhejiang,5.023481850526855,Wetland,Wetland
2019-11-01,Guizhou,0.5820798930815336,Wetland,Wetland
2019-11-01,Yunnan,1.7117023773396187,Wetland,Wetland
2019-11-01,Inner Mongolia,10.343221150235626,Wetland,Wetland
2019-11-01,Anhui,7.699379448901346,Wetland,Wetland
2019-11-01,Gansu,12.413898558188961,Wetland,Wetland
2019-11-01,Xinjiang,16.897010411877535,Wetland,Wetland
2019-11-01,Tianjin,3.6244239641996496,Wetland,Wetland
2019-11-01,Jilin,13.736887990077022,Wetland,Wetland
2019-11-01,Ningxia,0.5125566850198423,Wetland,Wetland
2019-11-01,Jiangsu,71.90630106893109,Wetland,Wetland
2019-11-01,Chongqing,1.0074783677648544,Wetland,Wetland
2019-12-01,Gansu,6.040868989555495,Wetland,Wetland
2019-12-01,Shandong,11.754171092900904,Wetland,Wetland
2019-12-01,Heilongjiang,9.246666509520926,Wetland,Wetland
2019-12-01,Hubei,8.2666767897287,Wetland,Wetland
2019-12-01,Tibet,20.26401960129092,Wetland,Wetland
2019-12-01,Hebei,1.9553713069108172,Wetland,Wetland
2019-12-01,Jilin,4.281439478101976,Wetland,Wetland
2019-12-01,Tianjin,1.1296409970666312,Wetland,Wetland
2019-12-01,Xinjiang,6.3233440619826675,Wetland,Wetland
2019-12-01,Guizhou,0.3854707741502783,Wetland,Wetland
2019-12-01,Zhejiang,1.9723395270126363,Wetland,Wetland
2019-12-01,Jiangxi,0.3321116826353287,Wetland,Wetland
2019-12-01,Qinghai,26.871653960213596,Wetland,Wetland
2019-12-01,Shanghai,1.1782490121682216,Wetland,Wetland
2019-12-01,Chongqing,0.6671824108302937,Wetland,Wetland
2019-12-01,Hunan,1.3137245631315566,Wetland,Wetland
2019-12-01,Shanxi,0.3356089849169196,Wetland,Wetland
2019-12-01,Inner Mongolia,10.343221150235626,Wetland,Wetland
2019-12-01,Henan,1.6301931618026098,Wetland,Wetland
2019-12-01,Fujian,5.569037205617792,Wetland,Wetland
2019-12-01,Hainan,1.3050980967638925,Wetland,Wetland
2019-12-01,Shaanxi,0.2799974768189327,Wetland,Wetland
2019-12-01,Sichuan,18.91911118013053,Wetland,Wetland
2019-12-01,Guangdong,6.856649025718927,Wetland,Wetland
2019-12-01,Ningxia,0.2518427734383722,Wetland,Wetland
2019-12-01,Anhui,2.3997012389724244,Wetland,Wetland
2019-12-01,Yunnan,1.1335406846213685,Wetland,Wetland
2019-12-01,Guangxi,2.344943854677273,Wetland,Wetland
2019-12-01,Jiangsu,16.738627959452643,Wetland,Wetland
2019-12-01,Liaoning,1.317254521790257,Wetland,Wetland
2019-12-01,Beijing,0.162954651635961,Wetland,Wetland
2020-01-01,Guangxi,1.740178623422067,Wetland,Wetland
2020-01-01,Inner Mongolia,10.754105941863823,Wetland,Wetland
2020-01-01,Shaanxi,0.1918652095578645,Wetland,Wetland
2020-01-01,Heilongjiang,11.241266492047078,Wetland,Wetland
2020-01-01,Yunnan,0.8411985064046654,Wetland,Wetland
2020-01-01,Jiangsu,17.403570491509484,Wetland,Wetland
2020-01-01,Xinjiang,6.574539107468276,Wetland,Wetland
2020-01-01,Guizhou,0.2860571692547362,Wetland,Wetland
2020-01-01,Qinghai,17.08894839020873,Wetland,Wetland
2020-01-01,Zhejiang,3.0435257506858244,Wetland,Wetland
2020-01-01,Ningxia,0.24284121377809742,Wetland,Wetland
2020-01-01,Jilin,2.933809590029149,Wetland,Wetland
2020-01-01,Anhui,1.6443690361876113,Wetland,Wetland
2020-01-01,Hunan,0.9749126390664309,Wetland,Wetland
2020-01-01,Hebei,2.0330484947351835,Wetland,Wetland
2020-01-01,Sichuan,15.523613800010875,Wetland,Wetland
2020-01-01,Chongqing,0.49511486892715534,Wetland,Wetland
2020-01-01,Fujian,4.2407462402399085,Wetland,Wetland
2020-01-01,Hainan,0.9685109538667036,Wetland,Wetland
2020-01-01,Gansu,5.305743513939243,Wetland,Wetland
2020-01-01,Jiangxi,0.3453048298701046,Wetland,Wetland
2020-01-01,Guangdong,5.0883069285707725,Wetland,Wetland
2020-01-01,Shandong,0.30587205864846057,Wetland,Wetland
2020-01-01,Liaoning,1.3695824998780854,Wetland,Wetland
2020-01-01,Shanghai,1.28026264419023,Wetland,Wetland
2020-01-01,Tianjin,0.7740741419877283,Wetland,Wetland
2020-01-01,Henan,1.1170720399431335,Wetland,Wetland
2020-01-01,Hubei,3.478764483431619,Wetland,Wetland
2020-01-01,Tibet,15.74480414935882,Wetland,Wetland
2020-01-01,Beijing,0.11166289332236001,Wetland,Wetland
2020-01-01,Shanxi,0.22997238743771758,Wetland,Wetland
2020-02-01,Shanghai,1.0699428718282573,Wetland,Wetland
2020-02-01,Xinjiang,6.574539107468276,Wetland,Wetland
2020-02-01,Liaoning,1.3695824998780854,Wetland,Wetland
2020-02-01,Guizhou,0.21696117296552836,Wetland,Wetland
2020-02-01,Qinghai,20.141757450848562,Wetland,Wetland
2020-02-01,Jiangxi,0.3118882334310623,Wetland,Wetland
2020-02-01,Tianjin,0.7761353338236311,Wetland,Wetland
2020-02-01,Yunnan,0.6380102799796723,Wetland,Wetland
2020-02-01,Beijing,0.11196022742978584,Wetland,Wetland
2020-02-01,Fujian,2.4601551276902365,Wetland,Wetland
2020-02-01,Ningxia,0.2681321217355959,Wetland,Wetland
2020-02-01,Hainan,0.7345709010836255,Wetland,Wetland
2020-02-01,Gansu,6.603287207289055,Wetland,Wetland
2020-02-01,Guangdong,3.8592461867237815,Wetland,Wetland
2020-02-01,Shandong,1.6988834655558682,Wetland,Wetland
2020-02-01,Chongqing,0.37552179864945273,Wetland,Wetland
2020-02-01,Shanxi,0.2305847541113446,Wetland,Wetland
2020-02-01,Tibet,11.992816156331001,Wetland,Wetland
2020-02-01,Henan,1.1200465609146435,Wetland,Wetland
2020-02-01,Hubei,1.985677740334393,Wetland,Wetland
2020-02-01,Anhui,1.648747634888632,Wetland,Wetland
2020-02-01,Sichuan,10.275597271503916,Wetland,Wetland
2020-02-01,Hebei,2.0330484947351835,Wetland,Wetland
2020-02-01,Shaanxi,0.1923761050678462,Wetland,Wetland
2020-02-01,Jilin,2.9416216897325875,Wetland,Wetland
2020-02-01,Heilongjiang,10.829307694112934,Wetland,Wetland
2020-02-01,Guangxi,1.3198452473357791,Wetland,Wetland
2020-02-01,Zhejiang,3.645745169565373,Wetland,Wetland
2020-02-01,Inner Mongolia,10.754105941863823,Wetland,Wetland
2020-02-01,Hunan,0.7394262841299847,Wetland,Wetland
2020-02-01,Jiangsu,15.719353992331149,Wetland,Wetland
2020-03-01,Hubei,2.3754079982542615,Wetland,Wetland
2020-03-01,Beijing,0.05296999081003208,Wetland,Wetland
2020-03-01,Heilongjiang,11.388498253191685,Wetland,Wetland
2020-03-01,Ningxia,0.5447289346915383,Wetland,Wetland
2020-03-01,Shandong,0.25484491585030167,Wetland,Wetland
2020-03-01,Qinghai,33.1899674253421,Wetland,Wetland
2020-03-01,Henan,0.5299101064765511,Wetland,Wetland
2020-03-01,Tianjin,0.3672007680206046,Wetland,Wetland
2020-03-01,Sichuan,9.68303119396092,Wetland,Wetland
2020-03-01,Xinjiang,11.753186585635081,Wetland,Wetland
2020-03-01,Hunan,1.4054952183560796,Wetland,Wetland
2020-03-01,Anhui,0.7800461741905915,Wetland,Wetland
2020-03-01,Guangdong,7.335622466114136,Wetland,Wetland
2020-03-01,Jilin,1.3917234490207235,Wetland,Wetland
2020-03-01,Liaoning,1.3695824998780854,Wetland,Wetland
2020-03-01,Guangxi,2.5087506678006273,Wetland,Wetland
2020-03-01,Jiangsu,0.0,Wetland,Wetland
2020-03-01,Inner Mongolia,10.754105941863823,Wetland,Wetland
2020-03-01,Yunnan,1.2127245366027826,Wetland,Wetland
2020-03-01,Chongqing,0.7137886544177795,Wetland,Wetland
2020-03-01,Shaanxi,0.09101589690771379,Wetland,Wetland
2020-03-01,Hainan,1.3962661473838809,Wetland,Wetland
2020-03-01,Tibet,13.829047407440259,Wetland,Wetland
2020-03-01,Shanxi,0.10909295726351842,Wetland,Wetland
2020-03-01,Guizhou,0.4123979600356904,Wetland,Wetland
2020-03-01,Zhejiang,5.029195696208931,Wetland,Wetland
2020-03-01,Fujian,3.327585239757525,Wetland,Wetland
2020-03-01,Shanghai,0.6404296193578786,Wetland,Wetland
2020-03-01,Jiangxi,2.9292765254596125,Wetland,Wetland
2020-03-01,Gansu,17.36425150016479,Wetland,Wetland
2020-03-01,Hebei,2.567602726993379,Wetland,Wetland
2020-04-01,Shanxi,0.28169157762283603,Wetland,Wetland
2020-04-01,Sichuan,11.569191137662196,Wetland,Wetland
2020-04-01,Jiangsu,0.0,Wetland,Wetland
2020-04-01,Anhui,2.0141761937540363,Wetland,Wetland
2020-04-01,Jiangxi,2.834783734315754,Wetland,Wetland
2020-04-01,Yunnan,1.4520129435050724,Wetland,Wetland
2020-04-01,Beijing,0.1367751012735158,Wetland,Wetland
2020-04-01,Liaoning,1.3695824998780854,Wetland,Wetland
2020-04-01,Guangxi,3.0037641127291312,Wetland,Wetland
2020-04-01,Henan,1.3682937710735452,Wetland,Wetland
2020-04-01,Inner Mongolia,73.30267919876634,Wetland,Wetland
2020-04-01,Xinjiang,11.586133441178086,Wetland,Wetland
2020-04-01,Hainan,1.671770016510693,Wetland,Wetland
2020-04-01,Tibet,22.21342099575962,Wetland,Wetland
2020-04-01,Zhejiang,5.827771615132726,Wetland,Wetland
2020-04-01,Heilongjiang,22.980788110065294,Wetland,Wetland
2020-04-01,Ningxia,1.0197011132063873,Wetland,Wetland
2020-04-01,Shandong,14.659456954386403,Wetland,Wetland
2020-04-01,Shaanxi,0.23501436052155678,Wetland,Wetland
2020-04-01,Guangdong,8.783048786414637,Wetland,Wetland
2020-04-01,Shanghai,0.4442788219216255,Wetland,Wetland
2020-04-01,Guizhou,0.493770149587601,Wetland,Wetland
2020-04-01,Qinghai,71.64383322590669,Wetland,Wetland
2020-04-01,Tianjin,0.9481580318533673,Wetland,Wetland
2020-04-01,Jilin,3.5936029584601115,Wetland,Wetland
2020-04-01,Hunan,1.6828201190720702,Wetland,Wetland
2020-04-01,Hubei,6.367202196208407,Wetland,Wetland
2020-04-01,Gansu,25.564036930798167,Wetland,Wetland
2020-04-01,Hebei,2.2733094925471793,Wetland,Wetland
2020-04-01,Chongqing,0.8546296655669617,Wetland,Wetland
2020-04-01,Fujian,3.503201557280982,Wetland,Wetland
2020-05-01,Chongqing,1.7718164090837596,Wetland,Wetland
2020-05-01,Henan,3.6571298992711814,Wetland,Wetland
2020-05-01,Guangxi,6.227397384362615,Wetland,Wetland
2020-05-01,Shanxi,0.7528958420157645,Wetland,Wetland
2020-05-01,Tianjin,2.5342051252666913,Wetland,Wetland
2020-05-01,Inner Mongolia,126.90576121554014,Wetland,Wetland
2020-05-01,Xinjiang,37.160794537226366,Wetland,Wetland
2020-05-01,Hainan,3.4659100506449594,Wetland,Wetland
2020-05-01,Qinghai,76.62848354579455,Wetland,Wetland
2020-05-01,Tibet,25.323227647357797,Wetland,Wetland
2020-05-01,Fujian,10.270724574836517,Wetland,Wetland
2020-05-01,Guizhou,1.02368322631846,Wetland,Wetland
2020-05-01,Zhejiang,17.142217620930982,Wetland,Wetland
2020-05-01,Shanghai,2.280890210943682,Wetland,Wetland
2020-05-01,Shandong,40.06244452349085,Wetland,Wetland
2020-05-01,Heilongjiang,61.07181246326241,Wetland,Wetland
2020-05-01,Liaoning,1.3695824998780854,Wetland,Wetland
2020-05-01,Jilin,9.604861984559497,Wetland,Wetland
2020-05-01,Jiangxi,2.9292765254596125,Wetland,Wetland
2020-05-01,Sichuan,12.55458723714057,Wetland,Wetland
2020-05-01,Hunan,3.4888190998263005,Wetland,Wetland
2020-05-01,Gansu,25.146040809963644,Wetland,Wetland
2020-05-01,Beijing,0.36556792329089155,Wetland,Wetland
2020-05-01,Jiangsu,0.0,Wetland,Wetland
2020-05-01,Anhui,5.383422870367057,Wetland,Wetland
2020-05-01,Yunnan,3.010310153225919,Wetland,Wetland
2020-05-01,Hubei,11.821597271833928,Wetland,Wetland
2020-05-01,Ningxia,1.6136194069685406,Wetland,Wetland
2020-05-01,Guangdong,18.20899810589754,Wetland,Wetland
2020-05-01,Hebei,7.7749825867957165,Wetland,Wetland
